726	2	mud; sand	MOVE	animal's	?
726	3	mud; sand	MOVE	?	animal's
726	4	mud; sand	MOVE	animal's	?
726	5	mud; sand	MOVE	?	animal's
726	6	mud; sand	MOVE	animal's	?
726	7	mud; sand	MOVE	?	animal's
726	8	mud; sand	MOVE	animal's	?
726	9	mud; sand	MOVE	?	animal's
726	0	rock	MOVE	animal's	?
726	1	rock	MOVE	?	animal's
726	2	rock	MOVE	animal's	?
726	3	rock	MOVE	?	animal's
726	4	rock	MOVE	animal's	?
726	5	rock	MOVE	?	animal's
726	6	rock	MOVE	animal's	?
726	7	rock	MOVE	?	animal's
726	8	rock	MOVE	animal's	?
726	9	rock	MOVE	?	animal's
726	0	hole	MOVE	animal's	?
726	1	hole	MOVE	?	happy
726	2	hole	MOVE	happy	?
726	3	hole	MOVE	?	happy
726	4	hole	MOVE	happy	?
726	5	hole	MOVE	?	happy
726	6	hole	MOVE	happy	?
726	7	hole	MOVE	?	happy
726	8	hole	MOVE	happy	?
726	9	hole	MOVE	?	happy
727	0	animal	MOVE	is	?
727	1	animal	MOVE	?	the
727	2	animal	MOVE	the	?
727	3	animal	MOVE	?	the
727	4	animal	MOVE	the	?
727	5	animal	MOVE	?	the
727	6	animal	MOVE	the	?
727	7	animal	MOVE	?	the
727	8	animal	MOVE	the	?
727	9	animal	MOVE	?	the
727	0	soft tissues	MOVE	the	?
727	1	soft tissues	MOVE	?	the
727	2	soft tissues	MOVE	the	?
727	3	soft tissues	MOVE	?	the
727	4	soft tissues	MOVE	the	?
727	5	soft tissues	MOVE	?	the
727	6	soft tissues	MOVE	the	?
727	7	soft tissues	MOVE	?	the
727	8	soft tissues	MOVE	the	?
727	9	soft tissues	MOVE	?	the
727	0	bones	MOVE	the	?
727	1	bones	MOVE	?	the
727	2	bones	MOVE	the	?
727	3	bones	MOVE	?	the
727	4	bones	MOVE	the	?
727	5	bones	MOVE	?	the
727	6	bones	MOVE	the	?
727	7	bones	MOVE	?	the
727	8	bones	MOVE	the	?
727	9	bones	MOVE	?	the
727	0	mud; silt	MOVE	the	?
727	1	mud; silt	MOVE	?	the
727	2	mud; silt	MOVE	the	?
727	3	mud; silt	MOVE	?	the
727	4	mud; silt	MOVE	the	?
727	5	mud; silt	MOVE	?	the
727	6	mud; silt	MOVE	the	?
727	7	mud; silt	MOVE	?	the
727	8	mud; silt	MOVE	the	?
727	9	mud; silt	MOVE	?	the
727	0	rock	MOVE	the	?
727	1	rock	MOVE	?	the bones are
727	2	rock	MOVE	the bones are	?
727	3	rock	MOVE	?	the bones are
727	4	rock	MOVE	the bones are	?
727	5	rock	MOVE	?	the bones are
727	6	rock	MOVE	the bones are	?
727	7	rock	MOVE	?	the bones are
727	8	rock	MOVE	the bones are	?
727	9	rock	MOVE	?	the bones are
727	0	minerals	MOVE	the bones are	?
727	1	minerals	MOVE	?	the
727	2	minerals	MOVE	the	?
727	3	minerals	MOVE	?	the
727	4	minerals	MOVE	the	?
727	5	minerals	MOVE	?	the
727	6	minerals	MOVE	the	?
727	7	minerals	MOVE	?	the
727	8	minerals	MOVE	the	?
727	9	minerals	MOVE	?	the
727	0	fossil	MOVE	the	?
727	1	fossil	MOVE	?	the
727	2	fossil	MOVE	the	?
727	3	fossil	MOVE	?	the
727	4	fossil	MOVE	the	?
727	5	fossil	MOVE	?	the
727	6	fossil	MOVE	the	?
727	7	fossil	MOVE	?	the
727	8	fossil	MOVE	the	?
727	9	fossil	MOVE	?	the
791	0	DC electricity	MOVE	cells	?
791	1	DC electricity	MOVE	?	on
791	2	DC electricity	MOVE	on	?
791	3	DC electricity	MOVE	?	on
791	4	DC electricity	MOVE	on	?
791	5	DC electricity	MOVE	?	on
791	0	AC electricity	MOVE	on	?
791	1	AC electricity	MOVE	?	cells
791	2	AC electricity	MOVE	cells	?
791	3	AC electricity	MOVE	?	cells
791	4	AC electricity	MOVE	cells	?
791	5	AC electricity	MOVE	?	cells
896	0	oxygen-depleted blood ; blood	MOVE	right	?
896	1	oxygen-depleted blood ; blood	MOVE	?	right atrium into
896	2	oxygen-depleted blood ; blood	MOVE	right atrium into	?
896	3	oxygen-depleted blood ; blood	MOVE	?	right atrium into
896	4	oxygen-depleted blood ; blood	MOVE	right atrium into	?
896	5	oxygen-depleted blood ; blood	NONE	?	?
896	6	oxygen-depleted blood ; blood	NONE	?	?
896	7	oxygen-depleted blood ; blood	NONE	?	?
896	8	oxygen-depleted blood ; blood	NONE	?	?
896	0	oxygenated blood ; blood	NONE	?	?
896	1	oxygenated blood ; blood	MOVE	?	right
896	2	oxygenated blood ; blood	MOVE	right	?
896	3	oxygenated blood ; blood	MOVE	?	right
896	4	oxygenated blood ; blood	MOVE	right	?
896	5	oxygenated blood ; blood	MOVE	?	right
896	6	oxygenated blood ; blood	MOVE	right	?
896	7	oxygenated blood ; blood	NONE	?	?
896	8	oxygenated blood ; blood	NONE	?	?
903	0	visible light; light	NONE	?	?
903	1	visible light; light	MOVE	?	by
903	2	visible light; light	MOVE	by	?
903	3	visible light; light	MOVE	?	by
903	4	visible light; light	MOVE	by	?
903	0	chemical energy	NONE	?	?
903	1	chemical energy	MOVE	?	lens
903	2	chemical energy	MOVE	lens	?
903	3	chemical energy	MOVE	?	lens
903	4	chemical energy	MOVE	lens	?
903	0	image	NONE	?	?
903	1	image	MOVE	?	by
903	2	image	MOVE	by	?
903	3	image	MOVE	?	by
903	4	image	MOVE	by	?
904	0	light	NONE	?	?
904	1	light	MOVE	?	retina's rods and
904	2	light	MOVE	retina's rods and	?
904	3	light	MOVE	?	retina's rods and
904	4	light	MOVE	retina's rods and	?
904	0	small image	NONE	?	?
904	1	small image	MOVE	?	retina's rods and
904	2	small image	MOVE	retina's rods and	?
904	3	small image	MOVE	?	retina's rods and
904	4	small image	MOVE	retina's rods and	?
904	0	retina's rods and cones	NONE	?	?
904	1	retina's rods and cones	MOVE	?	retina's rods and
904	2	retina's rods and cones	MOVE	retina's rods and	?
904	3	retina's rods and cones	NONE	?	?
904	4	retina's rods and cones	NONE	?	?
904	0	electrical pulses	NONE	?	?
904	1	electrical pulses	MOVE	?	retina's rods and
904	2	electrical pulses	MOVE	retina's rods and	?
904	3	electrical pulses	NONE	?	?
904	4	electrical pulses	NONE	?	?
927	0	rain	NONE	?	?
927	1	rain	MOVE	?	of rain
927	2	rain	MOVE	of rain	?
927	3	rain	NONE	?	?
927	4	rain	NONE	?	?
927	5	rain	NONE	?	?
927	0	rain water; water	NONE	?	?
927	1	rain water; water	MOVE	?	as
927	2	rain water; water	MOVE	as	?
927	3	rain water; water	MOVE	?	as
927	4	rain water; water	MOVE	as	?
927	5	rain water; water	MOVE	?	as
927	0	land	MOVE	as	?
927	1	land	MOVE	?	as
927	2	land	MOVE	as	?
927	3	land	MOVE	?	as
927	4	land	MOVE	as	?
927	5	land	NONE	?	?
927	0	plants	NONE	?	?
927	1	plants	MOVE	?	of
927	2	plants	MOVE	of	?
927	3	plants	MOVE	?	of
927	4	plants	MOVE	of	?
927	5	plants	MOVE	?	of
927	0	trees	MOVE	of	?
927	1	trees	MOVE	?	of
927	2	trees	MOVE	of	?
927	3	trees	MOVE	?	of
927	4	trees	MOVE	of	?
927	5	trees	MOVE	?	of
932	0	water	MOVE	.	?
932	1	water	MOVE	?	.
932	2	water	MOVE	.	?
932	3	water	MOVE	?	.
932	4	water	MOVE	.	?
932	5	water	MOVE	?	.
932	0	rocks	MOVE	.	?
932	1	rocks	MOVE	?	chemicals
932	2	rocks	MOVE	chemicals	?
932	3	rocks	NONE	?	?
932	4	rocks	NONE	?	?
932	5	rocks	NONE	?	?
932	0	chemicals	NONE	?	?
932	1	chemicals	MOVE	?	chemicals
932	2	chemicals	MOVE	chemicals	?
932	3	chemicals	MOVE	?	chemicals
932	4	chemicals	MOVE	chemicals	?
932	5	chemicals	NONE	?	?
932	0	oxygen	NONE	?	?
932	1	oxygen	MOVE	?	.
932	2	oxygen	MOVE	.	?
932	3	oxygen	NONE	?	?
932	4	oxygen	NONE	?	?
932	5	oxygen	NONE	?	?
933	0	water	CREATE	-	?
933	1	water	MOVE	?	mineral
933	2	water	MOVE	mineral	?
933	3	water	MOVE	?	mineral
933	4	water	MOVE	mineral	?
933	0	carbon dioxide	NONE	?	?
933	1	carbon dioxide	MOVE	?	mineral
933	2	carbon dioxide	MOVE	mineral	?
933	3	carbon dioxide	MOVE	?	mineral
933	4	carbon dioxide	MOVE	mineral	?
933	0	mineral based material	NONE	?	?
933	1	mineral based material	MOVE	?	mineral
933	2	mineral based material	MOVE	mineral	?
933	3	mineral based material	MOVE	?	mineral
933	4	mineral based material	MOVE	mineral	?
933	0	rock	NONE	?	?
933	1	rock	MOVE	?	carbon
933	2	rock	MOVE	carbon	?
933	3	rock	MOVE	?	carbon
933	4	rock	MOVE	carbon	?
